-66,-149,0.962
-66,-148,0.892
-66,-147,0.955
-66,-146,0.924
-66,-145,0.88
-66,-144,0.823
-66,-143,0.874
-66,-142,0.91
-66,-141,0.929
-66,-140,0.83
-66,-139,0.844
-66,-138,0.973
-66,-137,0.976
-66,-136,1.012
-66,-135,1.08
-66,-134,1.128
-66,-133,1.278
-66,-132,1.531
-66,-131,1.432
-66,-130,1.347
-66,-129,1.277
-66,-128,1.18
-66,-127,1.112
-66,-126,1.071
-66,-125,1.14
-66,-124,1.161
-66,-123,1.134
-66,-122,1.118
-66,-121,1.043
-66,-120,0.909
-66,-119,0.86
-66,-118,0.802
-66,-117,0.736
-66,-116,0.732
-66,-115,0.758
-66,-114,0.814
-66,-113,0.831
-66,-112,0.907
-66,-111,1.042
-66,-110,1.108
-66,-109,1.076
-66,-108,0.945
-66,-107,1.043
-66,-106,1.093
-66,-105,1.096
-66,-104,1.077
-66,-103,1.061
-66,-102,1.046
-66,-101,0.981
-66,-100,0.906
-66,-99,0.82
-66,-98,1.019
-66,-97,1.115
-66,-96,1.109
-66,-95,0.978
-66,-94,0.898
-66,-93,0.869
-66,-92,0.728
-66,-91,0.65
-66,-90,0.635
-66,-89,0.753
-66,-88,0.797
-66,-87,0.766
-66,-86,0.783
-66,-85,0.776
-66,-84,0.746
-66,-83,0.771
-66,-82,0.783
-66,-81,0.783
-66,-80,0.79
-66,-79,0.788
-66,-78,0.776
-66,-77,0.803
-66,-76,0.803
-66,-75,0.778
-66,-74,0.762
-66,-73,0.75
-66,-72,0.741
-66,-71,0.77
-66,-70,0.783
-66,-69,0.781
-66,-68,0.784
-66,-67,0.832
-66,-66,0.927
-66,-65,1.226
-66,-64,1.324
-66,-63,1.221
-66,-62,1.122
-66,-61,1.044
-66,-60,0.987
-66,-59,1.005
-66,-58,1.009
-66,-57,1.0
-66,-56,1.019
-66,-55,0.998
-66,-54,0.937
-66,-53,0.89
-66,-52,0.879
-66,-51,0.904
-66,-50,0.9
-66,-49,1.0
-66,-48,1.203
-66,-47,0.971
-66,-46,0.87
-66,-45,0.9
-66,-44,1.163
-66,-43,1.235
-66,-42,1.118
-66,-41,1.221
-66,-40,1.218
-66,-39,1.107
-66,-38,1.131
-66,-37,1.221
-66,-36,1.376
-66,-35,1.217
-66,-34,1.117
-66,-33,1.076
-66,-32,1.006
-66,-31,0.988
-66,-30,1.021
-66,-29,1.061
-66,-28,1.051
-66,-27,0.99
-66,-26,1.064
-66,-25,1.132
-66,-24,1.193
-66,-23,1.166
-66,-22,1.144
-66,-21,1.125
-66,-20,1.244
-66,-19,1.156
-66,-18,0.861
-66,-17,1.019
-66,-16,1.168
-66,-15,1.308
-66,-14,1.49
-66,-13,1.604
-66,-12,1.65
-66,-11,1.659
-66,-10,1.645
-66,-9,1.609
-66,-8,1.455
-66,-7,1.507
-66,-6,1.765
-66,-5,1.688
-66,-4,1.805
-66,-3,2.117
-66,-2,2.08
-66,-1,1.753
-66,0,1.138
-66,1,1.193
-66,2,1.242
-66,3,1.285
-66,4,1.285
-66,5,1.067
-66,6,0.632
-66,7,0.579
-66,8,0.564
-66,9,0.587
-66,10,0.49
-66,11,0.51
-66,12,0.645
-66,13,0.656
-66,14,0.738
-66,15,0.893
-66,16,0.867
-66,17,0.845
-66,18,0.828
-66,19,0.645
-66,20,0.524
-66,21,0.465
-66,22,0.47
-66,23,0.458
-66,24,0.429
-66,25,0.449
-66,26,0.463
-66,27,0.47
-66,28,0.485
-66,29,0.718
-66,30,1.169
-66,31,1.23
-66,32,1.173
-66,33,0.996
-66,34,1.101
-66,35,0.93
-66,36,0.483
-66,37,0.492
-66,38,0.504
-66,39,0.52
-66,40,0.544
-66,41,0.575
-66,42,0.612
-66,43,0.536
-66,44,0.497
-66,45,0.494
-66,46,0.621
-66,47,0.674
-66,48,0.653
-66,49,0.53
-66,50,0.477
-66,51,0.493
-66,52,1.02
-66,53,1.248
-66,54,1.175
-66,55,1.327
-66,56,1.165
-66,57,0.69
-66,58,0.736
-66,59,0.783
-66,60,0.831
-66,61,0.872
-66,62,0.908
-66,63,0.94
-66,64,0.969
-66,65,0.948
-66,66,0.877
-66,67,0.838
-66,68,0.832
-66,69,0.858
-66,70,0.811
-66,71,0.838
-66,72,0.939
-66,73,0.728
-66,74,0.584
-66,75,0.506
-66,76,0.589
-66,77,0.617
-66,78,0.592
-66,79,0.505
-66,80,0.478
-66,81,0.512
-66,82,0.479
-66,83,0.474
-66,84,0.497
-66,85,0.572
-66,86,0.627
-66,87,0.662
-66,88,0.647
-66,89,0.672
-66,90,0.739
-66,91,0.725
-66,92,0.695
-66,93,0.648
-66,94,0.561
-66,95,0.496
-66,96,0.451
-66,97,0.506
-66,98,0.505
-66,99,0.448
-66,100,0.931
-66,101,1.324
-66,102,1.629
-66,103,1.718
-66,104,1.466
-66,105,0.871
-66,106,0.635
-66,107,0.589
-66,108,0.734
-66,109,0.887
-66,110,1.002
-66,111,1.079
-66,112,1.088
-66,113,0.875
-66,114,0.439
-66,115,0.43
-66,116,0.473
-66,117,0.567
-66,118,0.615
-66,119,0.598
-66,120,0.516
-66,121,0.485
-66,122,0.477
-66,123,0.494
-66,124,0.457
-66,125,0.509
-66,126,0.651
-66,127,0.551
-66,128,0.605
-66,129,0.814
-66,130,0.651
-66,131,0.539
-66,132,0.479
-66,133,0.534
-66,134,0.782
-66,135,1.225
-66,136,0.854
-66,137,0.703
-66,138,0.772
-66,139,1.061
-66,140,1.188
-66,141,1.152
-66,142,0.913
-66,143,0.798
-66,144,0.807
-66,145,0.97
-66,146,1.025
-66,147,0.974
-66,148,1.082
-66,149,1.158
-66,150,1.203
-66,151,0.829
-66,152,0.718
-66,153,0.871
-66,154,0.947
-66,155,0.996
-66,156,1.018
-66,157,1.023
-66,158,0.98
-66,159,0.889
-66,160,0.79
-66,161,0.723
-66,162,0.688
-66,163,1.013
-66,164,1.144
-66,165,1.081
-66,166,1.094
-66,167,1.147
-66,168,1.241
-66,169,1.253
-66,170,1.273
-66,171,1.301
-66,172,1.507
-66,173,1.602
-66,174,1.585
-66,175,1.59
-66,176,1.458
-66,177,1.19
-66,178,1.231
-66,179,1.26
-65,-180,1.235
-65,-179,1.125
-65,-178,1.075
-65,-177,1.086
-65,-176,1.089
-65,-175,1.078
-65,-174,1.053
-65,-173,1.048
-65,-172,1.049
-65,-171,1.058
-65,-170,1.057
-65,-169,1.021
-65,-168,0.95
-65,-167,0.957
-65,-166,1.023
-65,-165,1.15
-65,-164,1.069
-65,-163,1.013
-65,-162,0.982
-65,-161,0.936
-65,-160,0.898
-65,-159,0.868
-65,-158,0.924
-65,-157,1.026
-65,-156,1.173
-65,-155,1.134
-65,-154,1.105
-65,-153,1.086
-65,-152,1.267
-65,-151,1.308
-65,-150,1.21
-65,-149,1.086
-65,-148,1.009
-65,-147,0.981
-65,-146,0.969
-65,-145,0.937
-65,-144,0.888
-65,-143,0.9
-65,-142,0.905
-65,-141,0.904
-65,-140,0.853
-65,-139,0.85
-65,-138,0.898
-65,-137,0.967
-65,-136,1.016
-65,-135,1.045
-65,-134,1.082
-65,-133,1.142
-65,-132,1.226
-65,-131,1.198
-65,-130,1.179
-65,-129,1.166
-65,-128,1.079
-65,-127,1.031
-65,-126,1.021
-65,-125,1.128
-65,-124,1.153
-65,-123,1.095
-65,-122,1.036
-65,-121,0.961
-65,-120,0.871
-65,-119,0.831
-65,-118,0.785
-65,-117,0.732
-65,-116,0.726
-65,-115,0.734
-65,-114,0.756
-65,-113,0.794
-65,-112,0.861
-65,-111,0.958
-65,-110,0.98
-65,-109,0.963
-65,-108,0.908
-65,-107,0.935
-65,-106,0.966
-65,-105,1.003
-65,-104,0.987
-65,-103,0.974
-65,-102,0.963
-65,-101,0.917
-65,-100,0.882
-65,-99,0.856
-65,-98,0.925
-65,-97,0.967
-65,-96,0.982
-65,-95,0.896
-65,-94,0.816
-65,-93,0.74
-65,-92,0.687
-65,-91,0.666
-65,-90,0.678
-65,-89,0.729
-65,-88,0.748
-65,-87,0.733
-65,-86,0.743
-65,-85,0.737
-65,-84,0.717
-65,-83,0.732
-65,-82,0.745
-65,-81,0.755
-65,-80,0.732
-65,-79,0.722
-65,-78,0.725
-65,-77,0.739
-65,-76,0.752
-65,-75,0.763
-65,-74,0.755
-65,-73,0.753
-65,-72,0.756
-65,-71,0.772
-65,-70,0.773
-65,-69,0.759
-65,-68,0.768
-65,-67,0.803
-65,-66,0.866
-65,-65,1.003
-65,-64,1.104
-65,-63,1.167
-65,-62,1.154
-65,-61,1.037
-65,-60,0.816
-65,-59,1.232
-65,-58,1.291
-65,-57,0.993
-65,-56,0.99
-65,-55,0.987
-65,-54,0.982
-65,-53,1.003
-65,-52,1.006
-65,-51,0.993
-65,-50,0.843
-65,-49,0.843
-65,-48,0.993
-65,-47,0.901
-65,-46,0.94
-65,-45,1.11
-65,-44,1.233
-65,-43,1.235
-65,-42,1.118
-65,-41,1.029
-65,-40,0.978
-65,-39,0.964
-65,-38,1.057
-65,-37,1.135
-65,-36,1.199
-65,-35,1.121
-65,-34,1.095
-65,-33,1.123
-65,-32,1.057
-65,-31,1.023
-65,-30,1.021
-65,-29,1.079
-65,-28,1.069
-65,-27,0.99
-65,-26,1.064
-65,-25,1.126
-65,-24,1.176
-65,-23,1.173
-65,-22,1.156
-65,-21,1.125
-65,-20,1.244
-65,-19,1.156
-65,-18,0.861
-65,-17,1.051
-65,-16,1.164
-65,-15,1.201
-65,-14,1.27
-65,-13,1.316
-65,-12,1.34
-65,-11,1.509
-65,-10,1.518
-65,-9,1.367
-65,-8,1.295
-65,-7,1.428
-65,-6,1.765
-65,-5,1.688
-65,-4,1.805
-65,-3,2.117
-65,-2,2.08
-65,-1,1.753
-65,0,1.138
-65,1,1.193
-65,2,1.242
-65,3,1.285
-65,4,1.285
-65,5,1.067
-65,6,0.632
-65,7,0.579
-65,8,0.564
-65,9,0.587
-65,10,0.49
-65,11,0.51
-65,12,0.645
-65,13,0.656
-65,14,0.738
-65,15,0.893
-65,16,0.867
-65,17,0.845
-65,18,0.828
-65,19,0.645
-65,20,0.524
-65,21,0.465
-65,22,0.47
-65,23,0.461
-65,24,0.438
-65,25,0.447
-65,26,0.458
-65,27,0.47
-65,28,0.485
-65,29,0.569
-65,30,0.721
-65,31,0.717
-65,32,0.745
-65,33,0.804
-65,34,0.728
-65,35,0.621
-65,36,0.483
-65,37,0.485
-65,38,0.484
-65,39,0.479
-65,40,0.555
-65,41,0.594
-65,42,0.598
-65,43,0.557
-65,44,0.532
-65,45,0.524
-65,46,0.581
-65,47,0.619
-65,48,0.636
-65,49,0.574
-65,50,0.54
-65,51,0.534
-65,52,0.743
-65,53,0.895
-65,54,0.992
-65,55,1.15
-65,56,1.111
-65,57,0.876
-65,58,0.916
-65,59,0.943
-65,60,0.955
-65,61,0.988
-65,62,1.013
-65,63,1.031
-65,64,0.95
-65,65,0.881
-65,66,0.824
-65,67,0.859
-65,68,0.87
-65,69,0.858
-65,70,0.811
-65,71,0.838
-65,72,0.939
-65,73,0.728
-65,74,0.584
-65,75,0.506
-65,76,0.589
-65,77,0.617
-65,78,0.592
-65,79,0.505
-65,80,0.478
-65,81,0.512
-65,82,0.479
-65,83,0.474
-65,84,0.497
-65,85,0.572
-65,86,0.627
-65,87,0.662
-65,88,0.647
-65,89,0.672
-65,90,0.739
-65,91,0.725
-65,92,0.695
-65,93,0.648
-65,94,0.561
-65,95,0.496
-65,96,0.451
-65,97,0.506
-65,98,0.505
-65,99,0.448
-65,100,0.797
-65,101,0.932
-65,102,0.854
-65,103,1.039
-65,104,1.044
-65,105,0.871
-65,106,0.635
-65,107,0.589
-65,108,0.734
-65,109,0.887
-65,110,0.874
-65,111,0.694
-65,112,0.677
-65,113,0.592
-65,114,0.439
-65,115,0.43
-65,116,0.473
-65,117,0.567
-65,118,0.615
-65,119,0.598
-65,120,0.516
-65,121,0.485
-65,122,0.477
-65,123,0.494
-65,124,0.496
-65,125,0.549
-65,126,0.651
-65,127,0.551
-65,128,0.605
-65,129,0.814
-65,130,0.651
-65,131,0.539
-65,132,0.479
-65,133,0.488
-65,134,0.592
-65,135,0.792
-65,136,0.71
-65,137,0.703
-65,138,0.772
-65,139,0.91
-65,140,0.978
-65,141,0.978
-65,142,0.855
-65,143,0.798
-65,144,0.807
-65,145,0.97
-65,146,1.025
-65,147,0.974
-65,148,1.082
-65,149,1.158
-65,150,1.203
-65,151,0.964
-65,152,0.929
-65,153,1.097
-65,154,1.042
-65,155,1.031
-65,156,1.065
-65,157,1.027
-65,158,1.007
-65,159,1.006
-65,160,0.989
-65,161,0.988
-65,162,1.003
-65,163,1.077
-65,164,1.119
-65,165,1.127
-65,166,1.096
-65,167,1.054
-65,168,1.0
-65,169,1.121
-65,170,1.204
-65,171,1.25
-65,172,1.276
-65,173,1.272
-65,174,1.237
-65,175,1.256
-65,176,1.198
-65,177,1.063
-65,178,1.079
-65,179,1.136
-64,-180,1.152
-64,-179,1.011
-64,-178,0.966
-64,-177,1.017
-64,-176,1.036
-64,-175,1.045
-64,-174,1.043
-64,-173,1.028
-64,-172,0.994
-64,-171,0.939
-64,-170,0.964
-64,-169,0.95
-64,-168,0.896
-64,-167,0.932
-64,-166,0.983
-64,-165,1.048
-64,-164,0.994
-64,-163,0.943
-64,-162,0.896
-64,-161,0.869
-64,-160,0.848
-64,-159,0.833
-64,-158,0.899
-64,-157,1.014
-64,-156,1.178
-64,-155,1.207
-64,-154,1.192
-64,-153,1.135
-64,-152,1.265
-64,-151,1.267
-64,-150,1.138
-64,-149,1.087
-64,-148,1.038
-64,-147,0.993
-64,-146,0.978
-64,-145,0.945
-64,-144,0.894
-64,-143,0.877
-64,-142,0.863
-64,-141,0.852
-64,-140,0.846
-64,-139,0.849
-64,-138,0.861
-64,-137,0.927
-64,-136,0.976
-64,-135,1.01
-64,-134,1.064
-64,-133,1.093
-64,-132,1.097
-64,-131,1.085
-64,-130,1.077
-64,-129,1.072
-64,-128,1.032
-64,-127,1.0
-64,-126,0.977
-64,-125,1.079
-64,-124,1.101
-64,-123,1.043
-64,-122,0.955
-64,-121,0.883
-64,-120,0.825
-64,-119,0.789
-64,-118,0.749
-64,-117,0.705
-64,-116,0.707
-64,-115,0.714
-64,-114,0.726
-64,-113,0.787
-64,-112,0.844
-64,-111,0.896
-64,-110,0.901
-64,-109,0.892
-64,-108,0.866
-64,-107,0.843
-64,-106,0.852
-64,-105,0.894
-64,-104,0.874
-64,-103,0.868
-64,-102,0.876
-64,-101,0.847
-64,-100,0.837
-64,-99,0.846
-64,-98,0.849
-64,-97,0.862
-64,-96,0.885
-64,-95,0.832
-64,-94,0.757
-64,-93,0.658
-64,-92,0.662
-64,-91,0.681
-64,-90,0.716
-64,-89,0.724
-64,-88,0.722
-64,-87,0.708
-64,-86,0.714
-64,-85,0.706
-64,-84,0.686
-64,-83,0.699
-64,-82,0.711
-64,-81,0.723
-64,-80,0.7
-64,-79,0.694
-64,-78,0.706
-64,-77,0.712
-64,-76,0.723
-64,-75,0.738
-64,-74,0.737
-64,-73,0.741
-64,-72,0.75
-64,-71,0.742
-64,-70,0.737
-64,-69,0.736
-64,-68,0.745
-64,-67,0.775
-64,-66,0.824
-64,-65,0.869
-64,-64,0.944
-64,-63,1.05
-64,-62,1.087
-64,-61,1.009
-64,-60,0.817
-64,-59,1.232
-64,-58,1.294
-64,-57,1.003
-64,-56,0.993
-64,-55,1.022
-64,-54,1.091
-64,-53,1.073
-64,-52,1.053
-64,-51,1.033
-64,-50,0.872
-64,-49,0.841
-64,-48,0.941
-64,-47,0.921
-64,-46,0.995
-64,-45,1.165
-64,-44,1.25
-64,-43,1.252
-64,-42,1.169
-64,-41,1.025
-64,-40,0.972
-64,-39,1.011
-64,-38,1.083
-64,-37,1.126
-64,-36,1.142
-64,-35,1.142
-64,-34,1.161
-64,-33,1.199
-64,-32,1.149
-64,-31,1.12
-64,-30,1.114
-64,-29,1.134
-64,-28,1.127
-64,-27,1.094
-64,-26,1.094
-64,-25,1.108
-64,-24,1.133
-64,-23,1.151
-64,-22,1.143
-64,-21,1.109
-64,-20,1.204
-64,-19,1.143
-64,-18,0.927
-64,-17,1.012
-64,-16,1.064
-64,-15,1.083
-64,-14,1.082
-64,-13,1.117
-64,-12,1.187
-64,-11,1.411
-64,-10,1.43
-64,-9,1.246
-64,-8,1.252
-64,-7,1.359
-64,-6,1.568
-64,-5,1.69
-64,-4,1.873
-64,-3,2.117
-64,-2,2.08
-64,-1,1.753
-64,0,1.138
-64,1,1.193
-64,2,1.242
-64,3,1.285
-64,4,1.285
-64,5,1.067
-64,6,0.632
-64,7,0.579
-64,8,0.564
-64,9,0.587
-64,10,0.639
-64,11,0.701
-64,12,0.772
-64,13,0.834
-64,14,0.898
-64,15,0.963
-64,16,0.94
-64,17,0.923
-64,18,0.915
-64,19,0.726
-64,20,0.576
-64,21,0.465
-64,22,0.47
-64,23,0.508
-64,24,0.577
-64,25,0.503
-64,26,0.493
-64,27,0.547
-64,28,0.604
-64,29,0.636
-64,30,0.642
-64,31,0.535
-64,32,0.54
-64,33,0.658
-64,34,0.533
-64,35,0.479
-64,36,0.498
-64,37,0.492
-64,38,0.483
-64,39,0.473
-64,40,0.55
-64,41,0.589
-64,42,0.59
-64,43,0.564
-64,44,0.544
-64,45,0.53
-64,46,0.562
-64,47,0.595
-64,48,0.629
-64,49,0.632
-64,50,0.616
-64,51,0.581
-64,52,0.634
-64,53,0.734
-64,54,0.882
-64,55,1.007
-64,56,1.041
-64,57,0.984
-64,58,1.026
-64,59,1.051
-64,60,1.057
-64,61,1.074
-64,62,1.077
-64,63,1.067
-64,64,0.933
-64,65,0.853
-64,66,0.827
-64,67,0.878
-64,68,0.893
-64,69,0.875
-64,70,0.851
-64,71,0.873
-64,72,0.939
-64,73,0.759
-64,74,0.64
-64,75,0.583
-64,76,0.614
-64,77,0.617
-64,78,0.592
-64,79,0.505
-64,80,0.478
-64,81,0.512
-64,82,0.479
-64,83,0.469
-64,84,0.482
-64,85,0.541
-64,86,0.583
-64,87,0.608
-64,88,0.628
-64,89,0.643
-64,90,0.653
-64,91,0.658
-64,92,0.65
-64,93,0.629
-64,94,0.549
-64,95,0.489
-64,96,0.452
-64,97,0.506
-64,98,0.505
-64,99,0.448
-64,100,0.73
-64,101,0.736
-64,102,0.467
-64,103,0.615
-64,104,0.703
-64,105,0.731
-64,106,0.588
-64,107,0.589
-64,108,0.734
-64,109,0.887
-64,110,0.81
-64,111,0.502
-64,112,0.483
-64,113,0.47
-64,114,0.463
-64,115,0.453
-64,116,0.477
-64,117,0.535
-64,118,0.572
-64,119,0.565
-64,120,0.516
-64,121,0.485
-64,122,0.477
-64,123,0.494
-64,124,0.516
-64,125,0.568
-64,126,0.651
-64,127,0.605
-64,128,0.659
-64,129,0.814
-64,130,0.664
-64,131,0.552
-64,132,0.479
-64,133,0.465
-64,134,0.497
-64,135,0.575
-64,136,0.607
-64,137,0.642
-64,138,0.68
-64,139,0.775
-64,140,0.817
-64,141,0.805
-64,142,0.765
-64,143,0.757
-64,144,0.781
-64,145,0.935
-64,146,0.989
-64,147,0.941
-64,148,1.0
-64,149,1.028
-64,150,1.025
-64,151,0.971
-64,152,0.987
-64,153,1.073
-64,154,1.017
-64,155,1.004
-64,156,1.035
-64,157,0.999
-64,158,0.985
-64,159,0.992
-64,160,1.029
-64,161,1.065
-64,162,1.101
-64,163,1.076
-64,164,1.077
-64,165,1.103
-64,166,1.028
-64,167,0.951
-64,168,0.873
-64,169,0.997
-64,170,1.085
-64,171,1.138
-64,172,1.082
-64,173,1.037
-64,174,1.001
-64,175,1.042
-64,176,1.03
-64,177,0.965
-64,178,1.0
-64,179,1.062
-63,-180,1.029
-63,-179,0.932
-63,-178,0.899
-63,-177,0.932
-63,-176,0.948
-63,-175,0.981
-63,-174,1.032
-63,-173,0.99
-63,-172,0.956
-63,-171,0.929
-63,-170,0.934
-63,-169,0.887
-63,-168,0.788
-63,-167,0.907
-63,-166,0.963
-63,-165,0.956
-63,-164,1.001
-63,-163,0.975
-63,-162,0.878
-63,-161,0.84
-63,-160,0.822
-63,-159,0.823
-63,-158,0.978
-63,-157,1.068
-63,-156,1.092
-63,-155,1.141
-63,-154,1.133
-63,-153,1.068
-63,-152,1.057
-63,-151,1.018
-63,-150,0.949
-63,-149,0.965
-63,-148,0.979
-63,-147,0.991
-63,-146,0.954
-63,-145,0.904
-63,-144,0.842
-63,-143,0.807
-63,-142,0.783
-63,-141,0.772
-63,-140,0.81
-63,-139,0.841
-63,-138,0.864
-63,-137,0.855
-63,-136,0.893
-63,-135,0.976
-63,-134,1.075
-63,-133,1.132
-63,-132,1.145
-63,-131,1.091
-63,-130,1.041
-63,-129,0.995
-63,-128,1.038
-63,-127,1.02
-63,-126,0.94
-63,-125,0.993
-63,-124,1.005
-63,-123,0.976
-63,-122,0.875
-63,-121,0.806
-63,-120,0.771
-63,-119,0.732
-63,-118,0.693
-63,-117,0.654
-63,-116,0.675
-63,-115,0.699
-63,-114,0.725
-63,-113,0.811
-63,-112,0.854
-63,-111,0.855
-63,-110,0.874
-63,-109,0.862
-63,-108,0.819
-63,-107,0.768
-63,-106,0.751
-63,-105,0.769
-63,-104,0.738
-63,-103,0.743
-63,-102,0.784
-63,-101,0.771
-63,-100,0.773
-63,-99,0.79
-63,-98,0.79
-63,-97,0.8
-63,-96,0.819
-63,-95,0.786
-63,-94,0.721
-63,-93,0.625
-63,-92,0.653
-63,-91,0.695
-63,-90,0.751
-63,-89,0.739
-63,-88,0.719
-63,-87,0.691
-63,-86,0.695
-63,-85,0.683
-63,-84,0.654
-63,-83,0.669
-63,-82,0.681
-63,-81,0.688
-63,-80,0.694
-63,-79,0.704
-63,-78,0.718
-63,-77,0.722
-63,-76,0.717
-63,-75,0.704
-63,-74,0.707
-63,-73,0.713
-63,-72,0.723
-63,-71,0.678
-63,-70,0.674
-63,-69,0.711
-63,-68,0.716
-63,-67,0.746
-63,-66,0.801
-63,-65,0.822
-63,-64,0.846
-63,-63,0.871
-63,-62,0.921
-63,-61,0.961
-63,-60,0.992
-63,-59,1.004
-63,-58,1.017
-63,-57,1.032
-63,-56,1.027
-63,-55,1.104
-63,-54,1.264
-63,-53,1.1
-63,-52,1.02
-63,-51,1.024
-63,-50,0.986
-63,-49,0.994
-63,-48,1.048
-63,-47,1.03
-63,-46,1.036
-63,-45,1.066
-63,-44,1.216
-63,-43,1.285
-63,-42,1.272
-63,-41,1.207
-63,-40,1.199
-63,-39,1.248
-63,-38,1.209
-63,-37,1.195
-63,-36,1.204
-63,-35,1.281
-63,-34,1.315
-63,-33,1.305
-63,-32,1.282
-63,-31,1.28
-63,-30,1.3
-63,-29,1.225
-63,-28,1.225
-63,-27,1.302
-63,-26,1.155
-63,-25,1.077
-63,-24,1.066
-63,-23,1.101
-63,-22,1.105
-63,-21,1.078
-63,-20,1.122
-63,-19,1.116
-63,-18,1.06
-63,-17,0.903
-63,-16,0.868
-63,-15,0.956
-63,-14,0.927
-63,-13,1.005
-63,-12,1.191
-63,-11,1.363
-63,-10,1.381
-63,-9,1.246
-63,-8,1.325
-63,-7,1.301
-63,-6,1.174
-63,-5,1.695
-63,-4,2.009
-63,-3,2.117
-63,-2,2.08
-63,-1,1.753
-63,0,1.138
-63,1,1.193
-63,2,1.242
-63,3,1.285
-63,4,1.285
-63,5,1.067
-63,6,0.632
-63,7,0.579
-63,8,0.564
-63,9,0.587
-63,10,0.938
-63,11,1.084
-63,12,1.026
-63,13,1.191
-63,14,1.217
-63,15,1.104
-63,16,1.085
-63,17,1.08
-63,18,1.089
-63,19,0.889
-63,20,0.681
-63,21,0.465
-63,22,0.47
-63,23,0.597
-63,24,0.844
-63,25,0.615
-63,26,0.568
-63,27,0.701
-63,28,0.842
-63,29,0.919
-63,30,0.932
-63,31,0.683
-63,32,0.559
-63,33,0.558
-63,34,0.517
-63,35,0.507
-63,36,0.528
-63,37,0.511
-63,38,0.503
-63,39,0.502
-63,40,0.529
-63,41,0.558
-63,42,0.589
-63,43,0.558
-63,44,0.532
-63,45,0.512
-63,46,0.563
-63,47,0.603
-63,48,0.63
-63,49,0.703
-63,50,0.704
-63,51,0.632
-63,52,0.693
-63,53,0.764
-63,54,0.843
-63,55,0.898
-63,56,0.955
-63,57,1.014
-63,58,1.067
-63,59,1.107
-63,60,1.136
-63,61,1.129
-63,62,1.1
-63,63,1.049
-63,64,0.918
-63,65,0.864
-63,66,0.886
-63,67,0.894
-63,68,0.902
-63,69,0.909
-63,70,0.931
-63,71,0.941
-63,72,0.939
-63,73,0.819
-63,74,0.752
-63,75,0.738
-63,76,0.666
-63,77,0.617
-63,78,0.592
-63,79,0.505
-63,80,0.478
-63,81,0.512
-63,82,0.479
-63,83,0.459
-63,84,0.451
-63,85,0.478
-63,86,0.494
-63,87,0.501
-63,88,0.592
-63,89,0.585
-63,90,0.48
-63,91,0.524
-63,92,0.561
-63,93,0.592
-63,94,0.523
-63,95,0.477
-63,96,0.453
-63,97,0.506
-63,98,0.505
-63,99,0.448
-63,100,0.73
-63,101,0.736
-63,102,0.467
-63,103,0.446
-63,104,0.441
-63,105,0.451
-63,106,0.495
-63,107,0.589
-63,108,0.734
-63,109,0.887
-63,110,0.81
-63,111,0.502
-63,112,0.504
-63,113,0.507
-63,114,0.511
-63,115,0.498
-63,116,0.485
-63,117,0.472
-63,118,0.485
-63,119,0.499
-63,120,0.516
-63,121,0.485
-63,122,0.477
-63,123,0.494
-63,124,0.516
-63,125,0.568
-63,126,0.651
-63,127,0.712
-63,128,0.767
-63,129,0.814
-63,130,0.691
-63,131,0.579
-63,132,0.479
-63,133,0.465
-63,134,0.497
-63,135,0.575
-63,136,0.545
-63,137,0.519
-63,138,0.497
-63,139,0.658
-63,140,0.703
-63,141,0.632
-63,142,0.643
-63,143,0.675
-63,144,0.729
-63,145,0.866
-63,146,0.915
-63,147,0.876
-63,148,0.837
-63,149,0.769
-63,150,0.67
-63,151,0.85
-63,152,0.893
-63,153,0.798
-63,154,0.871
-63,155,0.915
-63,156,0.928
-63,157,0.939
-63,158,0.912
-63,159,0.849
-63,160,0.911
-63,161,0.956
-63,162,0.984
-63,163,1.011
-63,164,1.019
-63,165,1.008
-63,166,0.888
-63,167,0.839
-63,168,0.862
-63,169,0.883
-63,170,0.918
-63,171,0.965
-63,172,0.926
-63,173,0.896
-63,174,0.876
-63,175,0.948
-63,176,0.955
-63,177,0.896
-63,178,0.994
-63,179,1.038
-62,-180,0.908
-62,-179,0.869
-62,-178,0.847
-62,-177,0.844
-62,-176,0.865
-62,-175,0.908
-62,-174,0.971
-62,-173,0.923
-62,-172,0.908
-62,-171,0.927
-62,-170,0.926
-62,-169,0.913
-62,-168,0.887
-62,-167,0.903
-62,-166,0.889
-62,-165,0.845
-62,-164,0.859
-62,-163,0.859
-62,-162,0.845
-62,-161,0.847
-62,-160,0.858
-62,-159,0.878
-62,-158,0.965
-62,-157,1.01
-62,-156,1.013
-62,-155,1.082
-62,-154,1.116
-62,-153,1.117
-62,-152,1.099
-62,-151,1.093
-62,-150,1.099
-62,-149,1.067
-62,-148,1.045
-62,-147,1.032
-62,-146,1.011
-62,-145,0.98
-62,-144,0.941
-62,-143,0.887
-62,-142,0.867
-62,-141,0.881
-62,-140,0.903
-62,-139,0.924
-62,-138,0.943
-62,-137,0.889
-62,-136,0.871
-62,-135,0.89
-62,-134,0.967
-62,-133,1.006
-62,-132,1.008
-62,-131,0.977
-62,-130,0.948
-62,-129,0.92
-62,-128,0.93
-62,-127,0.915
-62,-126,0.875
-62,-125,0.867
-62,-124,0.862
-62,-123,0.86
-62,-122,0.816
-62,-121,0.777
-62,-120,0.742
-62,-119,0.752
-62,-118,0.74
